id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1580607281372487680,1580607281372487680,2022-10-13 20:11:56 TÃ¼rkiye Standart Saati,2022-10-13,20:11:56,+0300,1578040817012203520,jhepersondesign,joe hepeson,,"Looking for this NEW ""iPhone 14 Case"" Choose one  https://t.co/f3ohIbBTE0  #CASE143 #photographyart #USA #Apple  #iphonexsmax #instagood #iphonecase #photooftheday #Lovestory #girlpower #phone  #iPhone14ProMax  #luxury #californiagirls #woman #New  #cases #photo #iPhone13 #trading  https://t.co/PEMp6WXFEY",en,[],['https://rdbl.co/3S2oqa2'],['https://pbs.twimg.com/media/Fe9u4fZWYAEk25c.jpg'],0,0,0,"['case143', 'photographyart', 'usa', 'apple', 'iphonexsmax', 'instagood', 'iphonecase', 'photooftheday', 'lovestory', 'girlpower', 'phone', 'iphone14promax', 'luxury', 'californiagirls', 'woman', 'new', 'cases', 'photo', 'iphone13', 'trading']",[],https://twitter.com/jhepersondesign/status/1580607281372487680,False,,1,https://pbs.twimg.com/media/Fe9u4fZWYAEk25c.jpg,,,,,,,[],,,,
1580607276053716996,1580607276053716996,2022-10-13 20:11:55 TÃ¼rkiye Standart Saati,2022-10-13,20:11:55,+0300,1515697226491826179,stephen93750053,Project Bluebird,,What's sad is that it doesn't apply to every member of Congress but one bad apple....,en,[],[],[],0,0,0,[],[],https://twitter.com/Stephen93750053/status/1580607276053716996,False,,0,,,,,,,,[],,,,
1580607273646186496,1580607273646186496,2022-10-13 20:11:54 TÃ¼rkiye Standart Saati,2022-10-13,20:11:54,+0300,73694767,camglotiggyyy,johndoe   ğŸŒ ,,apple maps down lol like how?,en,[],[],[],0,0,0,[],[],https://twitter.com/camglotiggyyy/status/1580607273646186496,False,,0,,,,,,,,[],,,,
1580607271981047809,1580607271981047809,2022-10-13 20:11:54 TÃ¼rkiye Standart Saati,2022-10-13,20:11:54,+0300,145644607,alaniz1715,Edward,,Here I go on Twitter to see if anyone elseâ€™s @Apple map isnâ€™t working,en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",[],[],0,0,0,[],[],https://twitter.com/alaniz1715/status/1580607271981047809,False,,0,,,,,,,,[],,,,
1580607271356182528,1580607271356182528,2022-10-13 20:11:54 TÃ¼rkiye Standart Saati,2022-10-13,20:11:54,+0300,1070023453049274368,tweetbotccu,Janson's Predicament Bot,,"Fiddlesticks, Ed Speleers! The veterinarian ran off with our apple sauce, now we'll never catch a break in Nova Scotia...",en,[],[],[],0,0,0,[],[],https://twitter.com/TweetBotCCU/status/1580607271356182528,False,,0,,,,,,,,[],,,,
1580607270064250890,1580532377415086082,2022-10-13 20:11:54 TÃ¼rkiye Standart Saati,2022-10-13,20:11:54,+0300,25068198,dannyt_ug,Uncle D.,,@bentique3 Yoghurt 1800 Toothbrush 2500 Apple 1000 Gonja 1000,en,[],[],[],0,0,0,[],[],https://twitter.com/DannyT_UG/status/1580607270064250890,False,,0,,,,,,,,"[{'screen_name': 'bentique3', 'name': 'ğŸ§—ğŸ¾\u200dâ™€ï¸BentiqueğŸ¦', 'id': '1105239871'}]",,,,
1580607268810153996,1580607268810153996,2022-10-13 20:11:53 TÃ¼rkiye Standart Saati,2022-10-13,20:11:53,+0300,843406679656075265,mtaribot,Mtari Bot,,Apple threatening,en,[],[],[],0,0,0,[],[],https://twitter.com/MtariBot/status/1580607268810153996,False,,0,,,,,,,,[],,,,
1580607266788499459,1580607266788499459,2022-10-13 20:11:53 TÃ¼rkiye Standart Saati,2022-10-13,20:11:53,+0300,2194993565,maybparker,Bela | au jiara ğŸ“Œ,,"Comprei meu iPhone ano passado, quero meu carregador, agiliza isso daÃ­ dona Apple",pt,[],[],[],0,0,0,[],[],https://twitter.com/maybparker/status/1580607266788499459,False,,0,,,,,,,,[],,,,
1580607254168240128,1580607254168240128,2022-10-13 20:11:50 TÃ¼rkiye Standart Saati,2022-10-13,20:11:50,+0300,1440728459412574219,michaeljolin72,Michael Jolin,,Does this mean Apple should have a bank multiple?,en,[],[],[],0,0,0,[],[],https://twitter.com/MichaelJolin72/status/1580607254168240128,False,,0,,,,,,,,[],,,,
1580607254008827904,1580604253626073088,2022-10-13 20:11:50 TÃ¼rkiye Standart Saati,2022-10-13,20:11:50,+0300,812983604410281984,darkdjarin,Mando î¨€,,@Apple_Geek_Actu Des nouvelles pour lâ€™arrivÃ©e dâ€™Apple Card en France ?,fr,[],[],[],0,0,0,[],[],https://twitter.com/darkdjarin/status/1580607254008827904,False,,0,,,,,,,,"[{'screen_name': 'Apple_Geek_Actu', 'name': 'AppleGeek', 'id': '329250613'}]",,,,
1580607253467758592,1580520219302252544,2022-10-13 20:11:50 TÃ¼rkiye Standart Saati,2022-10-13,20:11:50,+0300,4654451776,aktasabri_1,kartal,,@serdartoprak01 @korayphlvglu Yesinler seni hocam daha adamÄ±n sÃ¶ylediÄŸini anlamaktan acizsin me Ã¶zgÃ¼veni be batmakta olan bir Ã¼lkede yaÅŸÄ±yorsun bir de HÄ°Ã‡ UTANMADAN EVET UTANMADAN soruyorsun! Ã–nce kendini bir bil! BatÄ±yor dediÄŸin Amerika daki bir APPLE in cirosu TÃ¼rkiye nin iki katÄ± daha bir sÃ¼rÃ¼ Ã¶rnek veriri,tr,[],[],[],0,0,0,[],[],https://twitter.com/aktasabri_1/status/1580607253467758592,False,,0,,,,,,,,"[{'screen_name': 'serdartoprak01', 'name': 'serdar toprak bezik&izol aÅŸiretinin evladÄ±', 'id': '1025110093'}, {'screen_name': 'korayphlvglu', 'name': 'Koray PehlivanoÄŸlu', 'id': '190247958'}]",,,,
1580607248455196676,1580607248455196676,2022-10-13 20:11:48 TÃ¼rkiye Standart Saati,2022-10-13,20:11:48,+0300,1578929856925999105,js2ghv,å°å³¶é€²å¤ªéƒ@ã²ã‚ˆã£ã“æ©Ÿé–¢å“¡,,iPhone14è²·ãŠã†ã‹ãªã€ã€ã€1ä¸‡å††å††å®‰åˆ†AppleãŒè² æ‹…ã—ã¦ã‚‹ã‚ã‘ã ã‹ã‚‰ã“ã®ã¾ã¾ã ã¨æœ¬å½“ã«è²·ãˆãªããªã‚Šãã†ã€ã€,ja,[],[],[],0,0,0,[],[],https://twitter.com/js2ghv/status/1580607248455196676,False,https://twitter.com/nhk_news/status/1580351621393158144,0,,,,,,,,[],,,,
1580607247779913728,1580398924145516544,2022-10-13 20:11:48 TÃ¼rkiye Standart Saati,2022-10-13,20:11:48,+0300,16054929,rlwilsonassoc,rlwilsonassoc,,"@lynda514 @RepMTG @catturd2 @kanyewest Nowhere in the constitution does it protect shoes/ shirts but it does offer protections on free speech.  Not apples/ apples. While U may be liberal on most issues, there will be one they cancel you on as it tightens. Elites R never satisfied &amp; always sacrifice their own. U R next",en,[],[],[],0,0,0,[],[],https://twitter.com/rlwilsonassoc/status/1580607247779913728,False,,0,,,,,,,,"[{'screen_name': 'lynda514', 'name': 'lynda514', 'id': '14574597'}, {'screen_name': 'RepMTG', 'name': 'Rep. Marjorie Taylor GreeneğŸ‡ºğŸ‡¸', 'id': '1344356576786866176'}, {'screen_name': 'catturd2', 'name': 'Catturd â„¢', 'id': '1043185714437992449'}, {'screen_name': 'kanyewest', 'name': 'ye', 'id': '169686021'}]",,,,
1580607242101207040,1580607242101207040,2022-10-13 20:11:47 TÃ¼rkiye Standart Saati,2022-10-13,20:11:47,+0300,1481565674988519424,rahulsh74135741,Rahul Sharma,,Apple ğŸ company is dying. No one will buy iPhone  after 25 years later  if it goes like this. Steve jobs only one who know the value of apple.@tim_cook only focus on profit and quantity not the quality.iphone 13 and iPhone 14 look almost same. the company will face lost soon.  https://t.co/vRd7C4PB9Q,en,"[{'screen_name': 'tim_cook', 'name': 'tim cook', 'id': '1636590253'}]",[],['https://pbs.twimg.com/media/Fe9x6OtWIAMPNv1.jpg'],0,0,0,[],[],https://twitter.com/RahulSh74135741/status/1580607242101207040,False,,1,https://pbs.twimg.com/media/Fe9x6OtWIAMPNv1.jpg,,,,,,,[],,,,
1580607239475597314,1580539093083045888,2022-10-13 20:11:46 TÃ¼rkiye Standart Saati,2022-10-13,20:11:46,+0300,976345683681619968,colemarisa49,Martina Shantez,,"@MB63795667 @JaneHWBB @GWolf1490 @joncoopertweets And BTW; The biggest corporations and their CEO are Democrats. Everyone from Zuckerberg to every CEO at Google and Apple, to the CEO of Twitter, to all of Hollywood, esp Disney. Democrats do far more corporate welfare then Republicans.",en,[],[],[],0,0,0,[],[],https://twitter.com/colemarisa49/status/1580607239475597314,False,,0,,,,,,,,"[{'screen_name': 'MB63795667', 'name': 'MB', 'id': '1261883750788395008'}, {'screen_name': 'JaneHWBB', 'name': 'JHWBB ğŸ‡ºğŸ‡¦', 'id': '627341141'}, {'screen_name': 'GWolf1490', 'name': 'GreyWolf1490', 'id': '1364596511468904454'}, {'screen_name': 'joncoopertweets', 'name': 'Jon Cooper', 'id': '27493883'}]",,,,
1580607223826243595,1580607223826243595,2022-10-13 20:11:43 TÃ¼rkiye Standart Saati,2022-10-13,20:11:43,+0300,1050073014107348992,nyumirror,SQUIRT COBAIN,,an meine apple cookies: ich hab schon das 14pro ich brauch eure werbung nichtmehr,de,[],[],[],0,0,0,[],[],https://twitter.com/nyumirror/status/1580607223826243595,False,,0,,,,,,,,[],,,,
1580607217849360388,1580595639570038784,2022-10-13 20:11:41 TÃ¼rkiye Standart Saati,2022-10-13,20:11:41,+0300,1259587790242627584,grandpaphuc,Grandpa Phuc,,"@jrmikey80 @JackPosobiec When did kap have to pay a defamation lawsuit to the â€œwhite people he offendedâ€ apples to oranges my guy, if info wars ousted Alex Jones from the company for his statements, nobody would give a shit",en,[],[],[],0,0,0,[],[],https://twitter.com/GrandpaPhuc/status/1580607217849360388,False,,0,,,,,,,,"[{'screen_name': 'jrmikey80', 'name': 'The Fun Guy â€œOctobersVeryOwnâ€', 'id': '21973156'}, {'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec ğŸ‡ºğŸ‡¸', 'id': '592730371'}]",,,,
1580607214938902529,1580607214938902529,2022-10-13 20:11:40 TÃ¼rkiye Standart Saati,2022-10-13,20:11:40,+0300,1534303073358778368,rpkbeehivesi,District 31 Pre-K Centers,,Students in Mrs. Trombaâ€™s #3K class are apple investigators ğŸ Students taste tested and learned about the different parts of an apple. @DrJoyAbrams @AP_JelaniMiller @DrMarionWilson @CSD31SI @NYCSchools  https://t.co/gFougFX9pS,en,"[{'screen_name': 'drjoyabrams', 'name': 'dr. joy abrams', 'id': '56266504'}, {'screen_name': 'ap_jelanimiller', 'name': 'jelani miller', 'id': '214229567'}, {'screen_name': 'drmarionwilson', 'name': 'dr. marion wilson', 'id': '424715297'}, {'screen_name': 'csd31si', 'name': 'csd31statenisland', 'id': '3416683006'}, {'screen_name': 'nycschools', 'name': 'nyc public schools', 'id': '22049097'}]",[],['https://pbs.twimg.com/media/Fe9x398WQAI01vI.jpg'],0,0,1,['3k'],[],https://twitter.com/RPKBeehiveSI/status/1580607214938902529,False,,1,https://pbs.twimg.com/media/Fe9x398WQAI01vI.jpg,,,,,,,[],,,,
1580607213051076610,1580557972245139456,2022-10-13 20:11:40 TÃ¼rkiye Standart Saati,2022-10-13,20:11:40,+0300,2232664160,the_whoz,J u l i o,,@zapplegate @Apple Thank you sir,en,[],[],[],0,0,0,[],[],https://twitter.com/the_whoz/status/1580607213051076610,False,,0,,,,,,,,"[{'screen_name': 'zapplegate', 'name': 'Zac Applegate', 'id': '23204337'}, {'screen_name': 'Apple', 'name': 'Apple', 'id': '380749300'}]",,,,
1580607206214754304,1580607206214754304,2022-10-13 20:11:38 TÃ¼rkiye Standart Saati,2022-10-13,20:11:38,+0300,823995195964399616,stleastpointe,St Thomas Lutheran,,"I expect you have heard the expression â€œone bad apple spoils the whole bunchâ€ (or some derivation of it), but what if the opposite were true?Â  What if one good apple could save the whole bunch of rotten ones?Â    https://t.co/MN5VdMRXK1  https://t.co/mi7OasxlLE",en,[],['https://www.stl-eastpointe.org/2022/10/13/apples-good-bad/'],['https://pbs.twimg.com/media/Fe9x4KkXgAUDiAS.jpg'],0,0,0,[],[],https://twitter.com/stleastpointe/status/1580607206214754304,False,,1,https://pbs.twimg.com/media/Fe9x4KkXgAUDiAS.jpg,,,,,,,[],,,,
1580607203190661120,1580607199768096768,2022-10-13 20:11:38 TÃ¼rkiye Standart Saati,2022-10-13,20:11:38,+0300,3505675888,niceskulltula,Because Biko,,"You telling me notoriety alone can accomplish that?? Cause thereâ€™s an example of where weâ€™re failing at if so. This is objectively, abhorrently apples n oranges. Donâ€™t put actual art n stand it beside bold n brash by any sorta metrics. I can see why people get mad at these awards",en,[],[],[],0,0,0,[],[],https://twitter.com/niceskulltula/status/1580607203190661120,False,,0,,,,,,,,[],,,,
1580607201705484290,1580589823236050946,2022-10-13 20:11:37 TÃ¼rkiye Standart Saati,2022-10-13,20:11:37,+0300,82642310,saksham111,Saksham,,@championswimmer Contactless payments through card/Apple Pay &gt;&gt;&gt;&gt;&gt; UPI,en,[],[],[],0,0,0,[],[],https://twitter.com/SAKSHAM111/status/1580607201705484290,False,,0,,,,,,,,"[{'screen_name': 'championswimmer', 'name': 'Arnav Gupta ğŸ’‰ğŸ’‰ğŸ’‰', 'id': '63066473'}]",,,,
1580607197725458432,1580607197725458432,2022-10-13 20:11:36 TÃ¼rkiye Standart Saati,2022-10-13,20:11:36,+0300,203742697,rymancubs13,Ryan (Taylorâ€™s Version),,I donâ€™t know whoâ€™s at fault but @Verizon and @Apple really need to get an update ASAP to address the 5G issues with the #iPhone14ProMax. There is NO reason I should completely lose service every 2 minutes and have horrid 5G service in the middle of Chicago the 3rd largest us City,en,"[{'screen_name': 'verizon', 'name': 'verizon', 'id': '59889953'}, {'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",[],[],0,0,0,['iphone14promax'],[],https://twitter.com/rymancubs13/status/1580607197725458432,False,,0,,,,,,,,[],,,,
1580607192046002180,1580584482582966272,2022-10-13 20:11:35 TÃ¼rkiye Standart Saati,2022-10-13,20:11:35,+0300,869349668043534336,danil0gp,Danilo,,"@chico_costa92 @bozo_genocida1 @choquei no caso dos carros n Ã© classificado como venda casada porque a empresa que faz o carro Ã© uma e a que faz a gasolina Ã© outra, no caso da apple vira venda casada pq eles te obrigam a gastar mais alÃ©m do aparelho celular pra comprar o carregador deles",pt,[],[],[],0,0,0,[],[],https://twitter.com/danil0gp/status/1580607192046002180,False,,0,,,,,,,,"[{'screen_name': 'chico_costa92', 'name': 'Francisco Costa', 'id': '3027733261'}, {'screen_name': 'bozo_genocida1', 'name': 'lula presidente 13', 'id': '1357165701073690630'}, {'screen_name': 'choquei', 'name': 'CHOQUEI', 'id': '953378142198161409'}]",,,,
1580607185029337088,1580607185029337088,2022-10-13 20:11:33 TÃ¼rkiye Standart Saati,2022-10-13,20:11:33,+0300,809229705073147904,estream_studios,eStream Studios,,#Apple How to connect AirPods to your laptop: AirPods connect seamlessly to Apple devices; listen to podcasts on your iPhone or watch your latest streaming obsession on the iPad without disturbingâ€¦  https://t.co/kmVbiIVLFo  |  https://t.co/9PZsVIIt5b  |  https://t.co/eKi4cOOkg2  https://t.co/lxKdZDDdGt,en,[],"['http://dlvr.it/Sb1xbp', 'http://bit.ly/25FreeBTC', 'http://bit.ly/CTrendZulu']",['https://pbs.twimg.com/media/Fe9x29daAAA5wdh.jpg'],0,0,0,['apple'],[],https://twitter.com/eStream_Studios/status/1580607185029337088,False,,1,https://pbs.twimg.com/media/Fe9x29daAAA5wdh.jpg,,,,,,,[],,,,
1580607184169099282,1580593469953048578,2022-10-13 20:11:33 TÃ¼rkiye Standart Saati,2022-10-13,20:11:33,+0300,1553855198459830277,jason63227768,DrNurse,,"@dagetz @MarceloPLima @StockMarketNerd You have a point about the hardware, but Apple donâ€™t have the social infrastructure of Meta (personal social) and Microsoft (business social), thatâ€™s where the user base is, and value. Ultimately (I accept this is very unlikely) a collaboration would be amazing ğŸ”¥",en,[],[],[],0,0,0,[],[],https://twitter.com/Jason63227768/status/1580607184169099282,False,,0,,,,,,,,"[{'screen_name': 'dagetz', 'name': 'Loughlin ğŸ‡®ğŸ‡ª', 'id': '70421465'}, {'screen_name': 'MarceloPLima', 'name': 'Marcelo P. Lima', 'id': '41652821'}, {'screen_name': 'StockMarketNerd', 'name': 'Brad Freeman', 'id': '1130601604418347008'}]",,,,
1580607181115645954,1580607181115645954,2022-10-13 20:11:32 TÃ¼rkiye Standart Saati,2022-10-13,20:11:32,+0300,996524392107589632,finlayarts,FinlayArts (creator of Skelendertale),,"*cough, cough* Noot Apples!",en,[],[],[],0,0,0,[],[],https://twitter.com/finlayarts/status/1580607181115645954,False,https://twitter.com/simplynature8/status/1579712743976112128,0,,,,,,,,[],,,,
1580607180742733824,1580607180742733824,2022-10-13 20:11:32 TÃ¼rkiye Standart Saati,2022-10-13,20:11:32,+0300,1285381867,annagolkayepez,Here for the Fashion,,Check out this listing I just added to my #Poshmark closet: Intentionally Blank Shoes Apple Green Square Toe Sling Back Loafers Crocodile.  https://t.co/Mb6ZvoBHYk #shopmycloset @poshmarkapp,en,"[{'screen_name': 'poshmarkapp', 'name': 'poshmark', 'id': '357211620'}]",['https://poshmark.com/listing/634846518634cb07534c8854?utm_source=tw_sh&utm_content=ext_trk%3Dbranch%26feature%3Dsh_li_cl_ios%26rfuid%3Dext1%3A828a738a-96cf-4fd4-84c8-135aacbe6554'],[],0,0,0,"['poshmark', 'shopmycloset']",[],https://twitter.com/annagolkayepez/status/1580607180742733824,False,,0,,,,,,,,[],,,,
1580607178758447105,1580607178758447105,2022-10-13 20:11:32 TÃ¼rkiye Standart Saati,2022-10-13,20:11:32,+0300,21280493,andkeezuswept,âœ¨fluorescent beigeâœ¨,,WHY THE FUCK IS LIL MURDA NOT ON APPLE MUSIC NO MORE?!?!!!?!!!!!???!!?!!!???!!??!??!!?,en,[],[],[],0,0,0,[],[],https://twitter.com/AndKeezusWept/status/1580607178758447105,False,,0,,,,,,,,[],,,,
1580607178276102148,1580577225518112768,2022-10-13 20:11:32 TÃ¼rkiye Standart Saati,2022-10-13,20:11:32,+0300,962786066435575809,themostconfuse2,nolongerconfused,,"@hodgetwins Every industry we have, all the way up &amp; down the Beanstalk, has bad apples that make things harder for the majority of good people.   We used to overshadow them.  Now we glorify them.",en,[],[],[],0,0,0,[],[],https://twitter.com/themostconfuse2/status/1580607178276102148,False,,0,,,,,,,,"[{'screen_name': 'hodgetwins', 'name': 'Hodgetwins', 'id': '18584875'}]",,,,
1580607176984256519,1580523585512185858,2022-10-13 20:11:31 TÃ¼rkiye Standart Saati,2022-10-13,20:11:31,+0300,619464561,ropet3112,TUNEMAN,,@Assgustin @AttikusFFinch @TLockedB Fruit is healthy but this apple took the shortcut to the exit,en,[],[],[],0,0,0,[],[],https://twitter.com/ropet3112/status/1580607176984256519,False,,0,,,,,,,,"[{'screen_name': 'Assgustin', 'name': 'Augustin de Charleville (Athens 22/10â¡ï¸28/10)', 'id': '1107342533527564290'}, {'screen_name': 'AttikusFFinch', 'name': 'AttikusFFinch', 'id': '1425211311764426755'}, {'screen_name': 'TLockedB', 'name': 'Â°', 'id': '1363162289696825345'}]",,,,
1580607173847298053,1580607173847298053,2022-10-13 20:11:31 TÃ¼rkiye Standart Saati,2022-10-13,20:11:31,+0300,1249359944136048640,mhykvul,misaâ¤ï¸,,ã‚¹ãƒãƒ›ã§é…ä¿¡è¦‹ã¡ã‚ƒã†ã‹ã‚‰ã€ãã®ã¾ã¾ã‚¹ãƒãƒ›ã§ã‚¹ãƒ‘ãƒãƒ£æŠ•ã’ã¦ã‚‹ã‘ã©ã€Appleã«å…¥ã‚‹é¡å¤§ãã™ãã¦ã‚¢ãƒ›ã‚‰ã—ã„ã‹ã‚‰ã€PCé–‹ã‘ã‚‹ã‚ˆã†ã«ã—ãªãã‚ƒãªâ€¦ã€‚,ja,[],[],[],0,0,0,[],[],https://twitter.com/mhykvul/status/1580607173847298053,False,,0,,,,,,,,[],,,,
