id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1580607173239111680,1580607173239111680,2022-10-13 20:11:31 TÃ¼rkiye Standart Saati,2022-10-13,20:11:31,+0300,2185347326,sophsa,silvio danteâ€™s inferno,,apple should immediately upgrade your storage capacity if youâ€™re a woman bc our phoneâ€™s are mostly filled with thousands of screenshots of conversations weâ€™re trying to dissect like weâ€™re the CIA,en,[],[],[],0,0,0,[],[],https://twitter.com/sophsa/status/1580607173239111680,False,,0,,,,,,,,[],,,,
1580607172009811974,1580603022115508225,2022-10-13 20:11:30 TÃ¼rkiye Standart Saati,2022-10-13,20:11:30,+0300,1538159785727623168,pinktakki,PinkTakki,,@TakkiKt å»·å“¥ï¼Œè¯·é—®ä½ åˆç­”åº”ç»™è€å©†ä¹°ä»€ä¹ˆappleäº§å“ï¼Ÿä¹°å‡ ç®±ç«é¸¡é¢ï¼Ÿæ‰è®©ç²¾è‡´çš„å…¬ä¸»ç­”åº”æ¶è¶£å‘³ç€è£…çš„ï¼Ÿ  https://t.co/W8mbZK9u2Q,zh,[],[],['https://pbs.twimg.com/media/Fe9x13UUYAUvUMx.jpg'],0,0,0,[],[],https://twitter.com/PinkTakki/status/1580607172009811974,False,,1,https://pbs.twimg.com/media/Fe9x13UUYAUvUMx.jpg,,,,,,,"[{'screen_name': 'TakkiKt', 'name': 'ğŸŒ³', 'id': '1472885683736158218'}]",,,,
1580607169762045953,1580607169762045953,2022-10-13 20:11:30 TÃ¼rkiye Standart Saati,2022-10-13,20:11:30,+0300,887307652648157184,kamiyou_,ã‹ã¿ã‚†ãƒ¼ğŸ¤ŸğŸ˜…ï¼ˆå…¬å¼ï¼‰,,å‰ä½¿ã£ã¦ãŸiPhone7ä½¿ãˆãŸã‘ã© LINEå…¥ã£ã¦ãªã„ã®è‰ Appleã®ã‚¢ã‚«ã‚¦ãƒ³ãƒˆä¹—ã£å–ã‚‰ã‚Œã¦ã‚‹ã‹ã‚‰ãƒ€ã‚¦ãƒ³ãƒ­ãƒ¼ãƒ‰å‡ºæ¥ã­ã‡ã‚ˆw,ja,[],[],[],0,0,0,[],[],https://twitter.com/kamiyou_/status/1580607169762045953,False,,0,,,,,,,,[],,,,
1580607165869756417,1580607165869756417,2022-10-13 20:11:29 TÃ¼rkiye Standart Saati,2022-10-13,20:11:29,+0300,47168396,robsferreiraq,padre de festa junina,,"bora, @applebrasil, eu quero o meu carregador! na minha cidade nÃ£o tem loja prÃ³pria da Apple, onde eu devo solicitar? cadÃª os advogados do twitter?  https://t.co/5ozoqD91Tu",pt,"[{'screen_name': 'applebrasil', 'name': 'joÃ£o gabriel', 'id': '20595201'}]",[],['https://pbs.twimg.com/media/Fe9x1vIXoAQ4gNG.jpg'],0,0,0,[],[],https://twitter.com/robsferreiraq/status/1580607165869756417,False,,1,https://pbs.twimg.com/media/Fe9x1vIXoAQ4gNG.jpg,,,,,,,[],,,,
1580607165349257231,1580604443501813770,2022-10-13 20:11:29 TÃ¼rkiye Standart Saati,2022-10-13,20:11:29,+0300,1459632829265022982,leighswiftie08,Leigh-Anne ğŸ•¯ï¸Graham NortonğŸ•¯ï¸ ğŸ¥¹Sweet NothingğŸ¥¹,,@SionedTheArcher I used to have Apple Music! They didnâ€™t have haunted piano version though!,en,[],[],[],0,0,1,[],[],https://twitter.com/Leighswiftie08/status/1580607165349257231,False,,0,,,,,,,,"[{'screen_name': 'SionedTheArcher', 'name': 'Sioned (Taylorâ€™s Version)', 'id': '1578157333670236160'}]",,,,
1580607164502396929,1580607164502396929,2022-10-13 20:11:28 TÃ¼rkiye Standart Saati,2022-10-13,20:11:28,+0300,15723264,eprnetwork,EPR Network,,"Mobile Application Market worth XX billion/million by 2031 | Apple, Google, Microsoft Corporation -  https://t.co/9AyF88SMP0  https://t.co/wEVM1hG4h4",en,[],['https://express-press-release.net/news/2022/10/13/1273558'],['https://pbs.twimg.com/media/Fe9x1vwWIAIg8yf.jpg'],0,0,0,[],[],https://twitter.com/eprnetwork/status/1580607164502396929,False,,1,https://pbs.twimg.com/media/Fe9x1vwWIAIg8yf.jpg,,,,,,,[],,,,
1580607164430704644,1580607164430704644,2022-10-13 20:11:28 TÃ¼rkiye Standart Saati,2022-10-13,20:11:28,+0300,1412423022686965775,henshinmenpod,The Henshin Men Podcast,,"#KamenRider (1971)'s final arc begins! I'm joined by Proto_Sonic and CrownlessKing_OP of @ThatToku. Crabbat, Gelshocker, and condolence bombs. All these and more in this episode!  WEBSITE:  https://t.co/0kLTKAJmMF APPLE:  https://t.co/sbFQKYUm4i SPOTIFY:  https://t.co/dqhLeZjnKQ  https://t.co/66feLeMfZN",en,"[{'screen_name': 'thattoku', 'name': 'that other spooky podcast', 'id': '1291388441188618240'}]","['https://kaijuramenmedia.com/henshinmenpod', 'https://tinyurl.com/HM52-apple', 'https://tinyurl.com/HM52-spotify']",['https://pbs.twimg.com/media/Fe9xYqbXwAE13hh.jpg'],0,0,0,['kamenrider'],[],https://twitter.com/HenshinMenPod/status/1580607164430704644,False,,1,https://pbs.twimg.com/media/Fe9xYqbXwAE13hh.jpg,,,,,,,[],,,,
1580607159380762629,1580607159380762629,2022-10-13 20:11:27 TÃ¼rkiye Standart Saati,2022-10-13,20:11:27,+0300,1480566938455928834,rrr_casino,sinoâ„ï¸ãƒ•ã‚©ãƒ­ãƒ100,,ã€ä»Šè©±é¡Œã®ã‚»ãƒ¼ãƒ«ã‚¹å•†å“ç´¹ä»‹â¤ã€‘  Apple AirPodsï¼ˆç¬¬3ä¸–ä»£ï¼‰  https://t.co/59orH7IqYJ  #Amazonã‚»ãƒ¼ãƒ«,ja,[],['https://www.amazon.co.jp/dp/B09JQZ6RQ3?tag=casino0a9-22&AssociateTag=casino0a9-22&linkId=01252263c97d8f44da7bdca274ea5c50'],[],0,0,0,['amazonã‚»ãƒ¼ãƒ«'],[],https://twitter.com/RRR_casino/status/1580607159380762629,False,,0,,,,,,,,[],,,,
1580607158474792970,1580607158474792970,2022-10-13 20:11:27 TÃ¼rkiye Standart Saati,2022-10-13,20:11:27,+0300,2485828128,djwhizz856,djwhizz,,"#NowPlaying on W.H.I.Z. Radio Todd Bangz - Think It's A Game listen live at  https://t.co/dz5OIHhlbw, download from Apple &amp; Google or play on Alexa",en,[],['http://whiz-radio.com'],[],0,0,0,['nowplaying'],[],https://twitter.com/djwhizz856/status/1580607158474792970,False,,0,,,,,,,,[],,,,
1580607155916648449,1580607155916648449,2022-10-13 20:11:26 TÃ¼rkiye Standart Saati,2022-10-13,20:11:26,+0300,1575458357216944128,thefantasticjoe,The Fantastic Joe,,If you could only have one? Apple Watch Ultra or iPhone 14 Pro? #iPhone14Pro #AppleWatchUltra,en,[],[],[],0,0,0,"['iphone14pro', 'applewatchultra']",[],https://twitter.com/TheFantasticJoe/status/1580607155916648449,False,,0,,,,,,,,[],,,,
1580607153752006666,1580606458840125440,2022-10-13 20:11:26 TÃ¼rkiye Standart Saati,2022-10-13,20:11:26,+0300,205470060,jeremyfails_,jeremy fails â¸¸,,@Venmo Thanks yall and my tips on here are turned on with my venmo handle ğŸ™‚ deuces and apple juices âœŒ,en,[],[],[],0,0,0,[],[],https://twitter.com/jeremyfails_/status/1580607153752006666,False,,0,,,,,,,,"[{'screen_name': 'Venmo', 'name': 'Venmo', 'id': '18580938'}]",,,,
1580607151109595137,1580607151109595137,2022-10-13 20:11:25 TÃ¼rkiye Standart Saati,2022-10-13,20:11:25,+0300,73509020,lyndseyyxoxoxo,lynds ğŸ‡,,GUYS APPLE MAPS IS DOWN AND IDK HOW GO GET BACK TO WORK LMFAO,en,[],[],[],0,0,0,[],[],https://twitter.com/LyndseyyXOXOXO/status/1580607151109595137,False,,0,,,,,,,,[],,,,
1580607147515076609,1580607147515076609,2022-10-13 20:11:24 TÃ¼rkiye Standart Saati,2022-10-13,20:11:24,+0300,409829277,jaosean,SoCo lime boy,,Apple Cinnamon nutri grain bars go hard.,en,[],[],[],0,0,0,[],[],https://twitter.com/Jaosean/status/1580607147515076609,False,,0,,,,,,,,[],,,,
1580607147364474880,1580601353792913408,2022-10-13 20:11:24 TÃ¼rkiye Standart Saati,2022-10-13,20:11:24,+0300,1391785852397834250,bonsaidaddy7,Goldenhobi â· ğŸğŸŸ,,@koaIalava Couldnâ€™t u say that about almost every apple product,en,[],[],[],0,0,0,[],[],https://twitter.com/bonsaidaddy7/status/1580607147364474880,False,,0,,,,,,,,"[{'screen_name': 'koaIalava', 'name': 'â‚', 'id': '1521016193821327360'}]",,,,
1580607145606668295,1580458237648056320,2022-10-13 20:11:24 TÃ¼rkiye Standart Saati,2022-10-13,20:11:24,+0300,1874789011,jacques_steven,Steven Jacques,,"@iKnowReview Da ich viel die Fitness Funktionen der Apple Watch nutze wÃ¼rde mich interessieren, wie genau ist die Herzfrequenz Messung gegenÃ¼ber der Apple Watch ?",de,[],[],[],0,0,0,[],[],https://twitter.com/jacques_steven/status/1580607145606668295,False,,0,,,,,,,,"[{'screen_name': 'iKnowReview', 'name': 'Kilian', 'id': '1635484237'}]",,,,
1580607142335111168,1580585051661950978,2022-10-13 20:11:23 TÃ¼rkiye Standart Saati,2022-10-13,20:11:23,+0300,1286876298,littlewilding,Jennifer Wilding,,@clairegranato @stsandford @CatherineSilco1 @StefanieLTH @AlisonH124 @LancsHospRT @AHPFacultyLSC @NWAHP @LthtrDietitians This is fantastic! Well done for featuring a dietitian with something other than an apple!!,en,[],[],[],0,0,0,[],[],https://twitter.com/littlewilding/status/1580607142335111168,False,,0,,,,,,,,"[{'screen_name': 'clairegranato', 'name': 'Claire Granato', 'id': '542117805'}, {'screen_name': 'stsandford', 'name': 'Stephen Sandford', 'id': '353943184'}, {'screen_name': 'CatherineSilco1', 'name': 'Catherine Silcock', 'id': '3337601039'}, {'screen_name': 'StefanieLTH', 'name': 'Stefanie Johnson LTHTR', 'id': '1012442586664054784'}, {'screen_name': 'AlisonH124', 'name': 'Alison Higgins', 'id': '1113169867052593152'}, {'screen_name': 'LancsHospRT', 'name': 'LancsHospitalsRadiotherapy', 'id': '1001744930899980288'}, {'screen_name': 'AHPFacultyLSC', 'name': 'AHPFacultyL&SC', 'id': '1394233814969356292'}, {'screen_name': 'NWAHP', 'name': 'NW AHP Network', 'id': '2535132517'}, {'screen_name': 'LthtrDietitians', 'name': 'LTHTR Dietitians', 'id': '900791929696333826'}]",,,,
1580607140980350981,1580607140980350981,2022-10-13 20:11:23 TÃ¼rkiye Standart Saati,2022-10-13,20:11:23,+0300,1469047792521854978,jeonkui,marcos,,cadÃª meu carregador apple,pt,[],[],[],0,0,0,[],[],https://twitter.com/jeonkui/status/1580607140980350981,False,https://twitter.com/choquei/status/1580584482582966272,0,,,,,,,,[],,,,
1580607133321551886,1580586681224552448,2022-10-13 20:11:21 TÃ¼rkiye Standart Saati,2022-10-13,20:11:21,+0300,1435759057210470405,lindabeach77,Linda Beach,,"@lavern_spicer Trump is going to prison, Federal or State, and rightly so.  Nothing CNN broadcasts drove a father of a slain child to suicide.  NOTHING CNN broadcasts encourages listeners to stalk, harass and attack victims families.  Stop your apples and oranges comparisons.",en,[],[],[],0,0,0,[],[],https://twitter.com/lindabeach77/status/1580607133321551886,False,,0,,,,,,,,"[{'screen_name': 'lavern_spicer', 'name': 'Lavern Spicer ğŸ‡ºğŸ‡¸', 'id': '1187835922118787073'}]",,,,
1580607131518406658,1580093853650292736,2022-10-13 20:11:21 TÃ¼rkiye Standart Saati,2022-10-13,20:11:21,+0300,924859206,eniquua,Ğ¾Ñ€Ğ³Ğ°Ğ½Ğ¸Ğ·Ğ°Ñ‚Ñ€Ğ¸ĞºÑ,,"@2__Bars @Apple_SIR Ğ² Ñ‚Ğ¾Ğ¼, Ñ‡Ñ‚Ğ¾ Ğ¶Ğ¸Ğ²Ğ¾Ñ‚Ğ½Ñ‹Ñ… Ñƒ Ğ¼ĞµĞ½Ñ Ğ±Ğ¾Ğ»ÑŒÑˆĞµ Ğ¾Ğ´Ğ½Ğ¾Ğ³Ğ¾. Ğ¸ Ñ Ğ½Ğµ Ğ¿Ğ¾Ğ²ĞµĞ·Ñƒ Ğ¸Ñ… Ğ² Ğ±Ğ°Ğ³Ğ°Ğ¶Ğµ, Ğ¿Ğ¾Ñ‚Ğ¾Ğ¼Ñƒ Ñ‡Ñ‚Ğ¾ ÑÑ‚Ğ¾ Ğ½ĞµÑÑ‚Ğ¸Ñ‡Ğ½Ğ¾",ru,[],[],[],0,0,0,[],[],https://twitter.com/eniquua/status/1580607131518406658,False,,0,,,,,,,,"[{'screen_name': '2__Bars', 'name': '2 Bars', 'id': '291682906'}, {'screen_name': 'Apple_SIR', 'name': 'ÑĞ±Ğ»Ğ¾Ñ‡Ğ½Ñ‹Ğ¹ ÑÑ‹Ñ€', 'id': '352985612'}]",,,,
1580607129668694018,1580607129668694018,2022-10-13 20:11:20 TÃ¼rkiye Standart Saati,2022-10-13,20:11:20,+0300,1343224330474250241,mtmhhbxbb54wkpa,ä¼èª¬ã®ã‚¿ãƒã‚´,,Amazon è‰¯ã‹ã£ãŸã‚‰è¦‹ã¦ãã ã•ã„  Apple 2021 AirPodsï¼ˆç¬¬3ä¸–ä»£ï¼‰ ãƒ¯ã‚¤ãƒ¤ãƒ¬ã‚¹ã‚¤ãƒ¤ãƒ›ãƒ³ 801  â–¼å•†å“ãƒšãƒ¼ã‚¸ã¯ã‚³ãƒãƒ©  https://t.co/YIBOzo9iaG,ja,[],['https://amzn.to/3EhfGrz'],[],0,0,0,[],[],https://twitter.com/MTMhhbxbB54Wkpa/status/1580607129668694018,False,,0,,,,,,,,[],,,,
1580607125319221248,1580607125319221248,2022-10-13 20:11:19 TÃ¼rkiye Standart Saati,2022-10-13,20:11:19,+0300,1551539464962560000,freetmaines,Teflon Trav,,Iâ€™m nasty; she nasty; we apple juice,en,[],[],[],0,0,0,[],[],https://twitter.com/FreeTMaines/status/1580607125319221248,False,,0,,,,,,,,[],,,,
1580607125071757312,1580607125071757312,2022-10-13 20:11:19 TÃ¼rkiye Standart Saati,2022-10-13,20:11:19,+0300,2898200274,mumbaikhabar9,MUMBAI NEWS,,"Apple Airpods &amp; Adaptor, One Plus, Boat wireless earphones worth â‚¹1.5 Cr were seized by Customs department of Jawaharlal Nehru Port in Navi Mumbai | These were found in 2 consignments of Mobile backcovers, USB cables of total declared value of just â‚¹10 lakhs  https://t.co/uvLTbeVZCa",en,[],[],['https://pbs.twimg.com/media/Fe9xzHUUYAsvvaX.jpg'],0,0,0,[],[],https://twitter.com/Mumbaikhabar9/status/1580607125071757312,False,,1,https://pbs.twimg.com/media/Fe9xzHUUYAsvvaX.jpg,,,,,,,[],,,,
1580607120851886095,1580607120851886095,2022-10-13 20:11:18 TÃ¼rkiye Standart Saati,2022-10-13,20:11:18,+0300,30955629,mn_chezhead,Nate Dehne,,"Check out the first ""An Hour From Tower"" podcast with CSS Women's Volleyball Coach (and icon), @DelilahDuluth.  We talk about her journey to CSS from California, youth sports, having a positive attitude, and so much more.  Download the episode on Apple Podcasts...Spotify to come!  https://t.co/2wuqvkfDsW",en,"[{'screen_name': 'delilahduluth', 'name': 'duluthdelilah', 'id': '1112140404147789824'}]",[],"['https://pbs.twimg.com/media/Fe9xjGwWQAA3Dl2.jpg', 'https://pbs.twimg.com/media/Fe9xjGzXEAAxrmg.jpg']",0,0,0,[],[],https://twitter.com/mn_chezhead/status/1580607120851886095,False,,1,https://pbs.twimg.com/media/Fe9xjGwWQAA3Dl2.jpg,,,,,,,[],,,,
1580607113025720320,1580607113025720320,2022-10-13 20:11:16 TÃ¼rkiye Standart Saati,2022-10-13,20:11:16,+0300,1195758562825424896,kate_lipmonster,iPhone 14 å†è²©æƒ…å ±@Plus / Pro / Pro Max,,ã€‡ Amazonã§å…¥è·ä¸­ï¼ ã€‡ Apple iPhone 14 256GB ãƒ–ãƒ«ãƒ¼ - SIMãƒ•ãƒªãƒ¼ 5Gå¯¾å¿œ ã€‡ 10/14 02:11:16 #iPhone14 #iPhone14Plus #iPhone14Pro #iPhone14ProMax  https://t.co/VZG0YXE6WR,ja,[],['https://www.amazon.co.jp/B0XJHZAM61/dp/B0BDJ3VXSZ?m=AN1VRQENFRJN5&tag=evis0-22'],[],0,0,0,"['iphone14', 'iphone14plus', 'iphone14pro', 'iphone14promax']",[],https://twitter.com/KATE_LipMonster/status/1580607113025720320,False,,0,,,,,,,,[],,,,
1580607112925057026,1580607112925057026,2022-10-13 20:11:16 TÃ¼rkiye Standart Saati,2022-10-13,20:11:16,+0300,1195758562825424896,kate_lipmonster,iPhone 14 å†è²©æƒ…å ±@Plus / Pro / Pro Max,,ã€‡ Amazonã§å…¥è·ä¸­ï¼ ã€‡ Apple iPhone 14 256GB ãƒ–ãƒ«ãƒ¼ - SIMãƒ•ãƒªãƒ¼ 5Gå¯¾å¿œ ã€‡ 10/14 02:11:16 #iPhone14 #iPhone14Plus #iPhone14Pro #iPhone14ProMax  https://t.co/a8ZopGt3Dh,ja,[],['https://www.amazon.co.jp/B0APYBJE7F/dp/B0BDJ3VXSZ?m=AN1VRQENFRJN5&tag=evis0-22'],[],0,0,0,"['iphone14', 'iphone14plus', 'iphone14pro', 'iphone14promax']",[],https://twitter.com/KATE_LipMonster/status/1580607112925057026,False,,0,,,,,,,,[],,,,
1580607110043533312,1580607110043533312,2022-10-13 20:11:15 TÃ¼rkiye Standart Saati,2022-10-13,20:11:15,+0300,1144059409829642240,misterfong3,SATÃNICO PANDEMONIUM,,Apple music is bugging  https://t.co/iB6cQGtRb7,en,[],[],"['https://pbs.twimg.com/media/Fe9xyVHXEAAJuL0.jpg', 'https://pbs.twimg.com/media/Fe9xyVGWQAAtmX5.jpg', 'https://pbs.twimg.com/media/Fe9xyVIXoAM3tTS.jpg']",0,0,0,[],[],https://twitter.com/misterFong3/status/1580607110043533312,False,,1,https://pbs.twimg.com/media/Fe9xyVHXEAAJuL0.jpg,,,,,,,[],,,,
1580607108944658432,1580607108944658432,2022-10-13 20:11:15 TÃ¼rkiye Standart Saati,2022-10-13,20:11:15,+0300,14768144,sflsteven,The Banker,,And here it is on Apple!  Also available on all other major podcasting platforms.  ENJOY!  https://t.co/Ii82fwuH7a,en,[],['https://podcasts.apple.com/us/podcast/episode36-giants-beat-the-green-bay-packers-recap-big-win/id1609869980?i=1000582172012'],[],0,0,0,[],[],https://twitter.com/SFLSteven/status/1580607108944658432,False,https://twitter.com/SFLSteven/status/1580606852177440768,0,,,,,,,,[],,,,
1580607102967775232,1580607102967775232,2022-10-13 20:11:14 TÃ¼rkiye Standart Saati,2022-10-13,20:11:14,+0300,1340959762410688514,ib4z7vntyfmzuvp,æ˜æ—¥é¦™ã®é€šè²©ç‰¹é›†,,Amazon è‰¯ã‹ã£ãŸã‚‰è¦‹ã¦ãã ã•ã„  Apple Lightning - Digital AVã‚¢ãƒ€ãƒ—ã‚¿ 351  â–¼å•†å“ãƒšãƒ¼ã‚¸ã¯ã‚³ãƒãƒ©  https://t.co/cDPS1fKCxR,ja,[],['https://amzn.to/3jJTcWw'],[],0,0,0,[],[],https://twitter.com/Ib4z7VNTYfmzUvP/status/1580607102967775232,False,,0,,,,,,,,[],,,,
1580607102405726209,1580325138612228097,2022-10-13 20:11:14 TÃ¼rkiye Standart Saati,2022-10-13,20:11:14,+0300,1450499400275566593,co_tcb_pod,Cautiously Optimistic Podcast,,APPLE   https://t.co/OLAXgUU8L0,en,[],['https://podcasts.apple.com/us/podcast/the-charging-buffalo-podcast/id1359825520?i=1000582464451'],[],0,0,0,[],[],https://twitter.com/CO_TCB_Pod/status/1580607102405726209,False,,0,,,,,,,,[],,,,
1580607097045016774,1580607097045016774,2022-10-13 20:11:12 TÃ¼rkiye Standart Saati,2022-10-13,20:11:12,+0300,855530204411940864,theydiggmo,OGA !,,Apple Maps down ?,en,[],[],[],1,0,0,[],[],https://twitter.com/theydiggmo/status/1580607097045016774,False,,0,,,,,,,,[],,,,
1580607094688206853,1580607094688206853,2022-10-13 20:11:12 TÃ¼rkiye Standart Saati,2022-10-13,20:11:12,+0300,17518040,ghostcatlady,"She, The CryptKeeper ğŸ’€ğŸ•¯ï¸âš°ï¸",,Goth apples.,en,[],[],[],0,0,0,[],[],https://twitter.com/GhostCatLady/status/1580607094688206853,False,https://twitter.com/interestingpot/status/1580061734500716544,0,,,,,,,,[],,,,
1580607094280970248,1580607094280970248,2022-10-13 20:11:12 TÃ¼rkiye Standart Saati,2022-10-13,20:11:12,+0300,438967242,fashoo_hoe,Mike,,Apple Maps being down is dogshit,en,[],[],[],0,0,0,[],[],https://twitter.com/fashoo_hoe/status/1580607094280970248,False,,0,,,,,,,,[],,,,
1580607094096420864,1578099457509322752,2022-10-13 20:11:12 TÃ¼rkiye Standart Saati,2022-10-13,20:11:12,+0300,19970404,averyisonline,Avery Penn,,"@DangerZoneDTS Trust me on this, Severance is SO GOOD  And yeah, itâ€™s awful. A weird thing, too, youâ€™d think Apple would want everybodyâ€™s money",en,[],[],[],0,0,0,[],[],https://twitter.com/AveryisOnline/status/1580607094096420864,False,,0,,,,,,,,"[{'screen_name': 'DangerZoneDTS', 'name': 'Quarussy Inspector', 'id': '3733025597'}]",,,,
1580607092771418112,1580607092771418112,2022-10-13 20:11:11 TÃ¼rkiye Standart Saati,2022-10-13,20:11:11,+0300,1376479059765424128,amayasu77,äººæ°—å•†å“å…¥è·é€Ÿå ±,,ã€äººæ°—å•†å“å…¥è·é€Ÿå ±ï¼ã€‘  â– Apple iPhone 14 256GB ãƒ–ãƒ«ãƒ¼ - SIMãƒ•ãƒªãƒ¼ 5Gå¯¾å¿œ  https://t.co/wSMqzoA8KD  ä¸€è¦§  https://t.co/rJWNHBTll7  ãŠæ—©ã‚ã«ã©ã†ãï¼ï¼,ja,[],"['https://www.amazon.co.jp/dp/B0BDJ3VXSZ?tag=amayasu7702-22&AssociateTag=amayasu7702-22&linkId=fa6642533a60b41afde4a2a61b4329e3', 'https://www.amazon.co.jp/dp/B0BDJ3VXSZ/ref=olp_aod_early_redir?_encoding=UTF8&aod=1&tag=amayasu7702-22&AssociateTag=amayasu7702-22']",[],0,0,0,[],[],https://twitter.com/Amayasu77/status/1580607092771418112,False,,0,,,,,,,,[],,,,
1580607091944742920,1580607091944742920,2022-10-13 20:11:11 TÃ¼rkiye Standart Saati,2022-10-13,20:11:11,+0300,1329071235922182144,urf5vpvorl6llpg,ã“ã®ã¯â­,,Amazon è‰¯ã‹ã£ãŸã‚‰è¦‹ã¦ãã ã•ã„  Apple iPad (ç¬¬ï¼•ä¸–ä»£) Wi-Fi + Cellular 32GB ã‚¹ãƒšãƒ¼ã‚¹ã‚°ãƒ¬ã‚¤ (æ•´å‚™æ¸ˆã¿å“) ã‚¿ãƒ–ãƒ¬ãƒƒãƒˆ 277  â–¼å•†å“ãƒšãƒ¼ã‚¸ã¯ã‚³ãƒãƒ©  https://t.co/WZaefiQynx,ja,[],['https://amzn.to/3EhoPQK'],[],0,0,0,[],[],https://twitter.com/URF5vpVORl6llPG/status/1580607091944742920,False,,0,,,,,,,,[],,,,
1580607090510671872,1580607090510671872,2022-10-13 20:11:11 TÃ¼rkiye Standart Saati,2022-10-13,20:11:11,+0300,1195323670857756672,apple_iphone_ss,iPhone14 äºˆç´„&å†å…¥è·é€šçŸ¥,,â–  Amazonã«ã¦å…¥è·ä¸­ ğŸ â–  Apple iPhone 14 256GB ãƒ–ãƒ«ãƒ¼ - SIMãƒ•ãƒªãƒ¼ 5Gå¯¾å¿œ â–  å…¥è·æ—¥æ™‚ 10/14 02:11:11 #iPhone14 #iPhone14Pro #iPhone14ProMax  https://t.co/uWKH6tjpte,ja,[],['https://www.amazon.co.jp/nAPYXdQjmF/dp/B0BDJ3VXSZ?m=AN1VRQENFRJN5&tag=apple14-22'],[],0,0,0,"['iphone14', 'iphone14pro', 'iphone14promax']",[],https://twitter.com/Apple_iPhone_ss/status/1580607090510671872,False,,0,,,,,,,,[],,,,
